node_id,pos_x,pos_y,battery,label
2,50.0,50.0,15,1
1,746.65,550.0,7,0
2,50.0,50.0,15,1
2,288.0,376.0,95,0
2,50.0,50.0,15,1
1,749.57,550.0,7,0
2,50.0,50.0,15,1
2,289.0,377.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.18,547.93,7,0
2,291.0,378.0,95,0
2,50.0,50.0,15,1
1,747.52,549.86,7,0
2,50.0,50.0,15,1
2,294.0,376.0,95,0
2,50.0,50.0,15,1
1,745.81,549.99,7,0
2,50.0,50.0,15,1
2,297.0,374.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.66,547.15,7,0
2,295.0,376.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.08,544.58,6,0
2,294.0,374.0,95,0
2,50.0,50.0,15,1
1,749.75,542.01,6,0
2,50.0,50.0,15,1
2,296.0,373.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.37,541.91,6,0
2,298.0,376.0,95,0
2,50.0,50.0,15,1
1,748.67,544.56,6,0
2,50.0,50.0,15,1
2,301.0,375.0,95,0
2,50.0,50.0,15,1
1,746.73,542.22,6,0
2,50.0,50.0,15,1
2,304.0,374.0,95,0
2,50.0,50.0,15,1
1,744.21,541.83,6,0
2,50.0,50.0,15,1
2,303.0,377.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.09,542.06,5,0
2,300.0,376.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.2,545.74,5,0
2,299.0,378.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,547.69,5,0
2,297.0,381.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,547.22,5,0
2,50.0,50.0,15,1
2,299.0,383.0,95,0
2,50.0,50.0,15,1
1,750.0,550.0,5,0
2,297.0,386.0,95,0
2,50.0,50.0,15,1
1,750.0,550.0,5,0
2,50.0,50.0,15,1
2,300.0,388.0,95,0
2,50.0,50.0,15,1
1,746.34,546.2,5,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,549.33,5,0
2,50.0,50.0,15,1
2,298.0,387.0,95,0
2,300.0,386.0,95,0
2,50.0,50.0,15,1
1,750.0,546.96,5,0
2,302.0,387.0,95,0
2,50.0,50.0,15,1
1,746.15,548.38,5,0
2,50.0,50.0,15,1
2,299.0,390.0,95,0
2,50.0,50.0,15,1
1,746.67,550.0,5,0
2,50.0,50.0,15,1
2,298.0,391.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.8,550.0,5,0
2,300.0,391.0,95,0
2,50.0,50.0,15,1
1,744.23,550.0,5,0
2,50.0,50.0,15,1
2,303.0,391.0,95,0
2,50.0,50.0,15,1
1,747.73,550.0,5,0
2,50.0,50.0,15,1
2,301.0,388.0,95,0
2,50.0,50.0,15,1
1,750.0,550.0,5,0
2,50.0,50.0,15,1
2,300.0,391.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,550.0,5,0
2,301.0,388.0,95,0
2,50.0,50.0,15,1
1,747.73,550.0,5,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,298.0,388.0,95,0
1,745.28,550.0,5,0
2,297.0,391.0,95,0
2,50.0,50.0,15,1
1,745.03,546.36,5,0
2,299.0,393.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,743.43,550.0,5,0
2,299.0,390.0,95,0
1,744.2,550.0,5,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,301.0,387.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,744.48,550.0,5,0
2,301.0,388.0,95,0
1,744.82,550.0,5,0
2,301.0,389.0,95,0
2,50.0,50.0,15,1
1,742.73,550.0,4,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,298.0,390.0,95,0
1,741.71,550.0,4,0
2,295.0,388.0,95,0
1,741.01,546.89,3,0
2,50.0,50.0,15,1
2,298.0,387.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,738.72,548.69,3,0
2,297.0,389.0,95,0
1,734.99,549.81,3,0
2,296.0,388.0,95,0
2,50.0,50.0,15,1
1,731.77,550.0,3,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,298.0,386.0,95,0
1,731.67,549.3,3,0
2,295.0,389.0,95,0
1,729.9,547.14,3,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,297.0,387.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,728.83,550.0,3,0
2,295.0,390.0,95,0
1,733.35,550.0,3,0
2,296.0,393.0,95,0
2,50.0,50.0,15,1
1,734.61,550.0,3,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,293.0,396.0,95,0
1,732.65,548.24,3,0
2,293.0,396.0,95,0
1,730.91,545.2,3,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,291.0,398.0,95,0
1,733.72,542.87,3,0
2,289.0,401.0,95,0
1,732.0,547.73,3,0
2,50.0,50.0,15,1
2,288.0,399.0,95,0
2,50.0,50.0,15,1
1,730.8,548.69,2,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,287.0,402.0,95,0
1,732.42,549.44,2,0
2,286.0,399.0,95,0
2,50.0,50.0,15,1
1,737.37,550.0,2,0
2,50.0,50.0,15,1
2,283.0,398.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,733.73,550.0,2,0
2,283.0,401.0,95,0
1,734.96,547.14,2,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,283.0,399.0,95,0
1,739.67,546.09,1,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,286.0,402.0,95,0
1,744.66,548.38,1,0
2,289.0,401.0,95,0
2,50.0,50.0,15,1
1,749.37,550.0,1,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,291.0,404.0,95,0
1,750.0,550.0,1,0
2,288.0,404.0,95,0
1,750.0,550.0,1,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,288.0,405.0,95,0
1,748.43,550.0,1,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,289.0,404.0,95,0
1,744.95,550.0,1,0
2,50.0,50.0,15,1
2,287.0,403.0,95,0
1,743.55,550.0,1,0
2,50.0,50.0,15,1
2,289.0,404.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,742.48,550.0,1,0
2,286.0,405.0,95,0
1,741.88,550.0,1,0
2,50.0,50.0,15,1
2,288.0,408.0,95,0
2,50.0,50.0,15,1
1,737.89,550.0,1,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,287.0,410.0,95,0
1,735.82,550.0,1,0
2,289.0,407.0,95,0
1,733.27,550.0,1,0
2,50.0,50.0,15,1
2,286.0,405.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,730.98,550.0,1,0
2,289.0,407.0,95,0
1,727.39,550.0,1,0
2,289.0,410.0,95,0
2,50.0,50.0,15,1
1,723.94,546.26,1,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,287.0,412.0,95,0
1,720.47,546.68,1,0
2,285.0,412.0,95,0
1,720.0,542.72,1,0
2,50.0,50.0,15,1
2,282.0,411.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,718.07,544.52,1,0
2,279.0,413.0,95,0
1,719.01,549.4,1,0
2,50.0,50.0,15,1
2,281.0,413.0,95,0
1,723.48,550.0,1,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,278.0,415.0,95,0
1,721.76,550.0,1,0
2,275.0,413.0,95,0
1,726.63,550.0,1,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,273.0,416.0,95,0
1,724.77,549.25,1,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,271.0,417.0,95,0
1,726.43,549.39,1,0
2,50.0,50.0,15,1
2,269.0,414.0,95,0
2,50.0,50.0,15,1
1,724.67,546.71,1,0
2,50.0,50.0,15,1
2,269.0,412.0,95,0
2,50.0,50.0,15,1
1,720.68,546.84,1,0
2,50.0,50.0,15,1
2,266.0,411.0,95,0
2,50.0,50.0,15,1
1,717.97,549.3,1,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,265.0,413.0,95,0
1,721.48,550.0,0,0
2,50.0,50.0,15,1
2,266.0,415.0,95,0
2,50.0,50.0,15,1
1,723.09,550.0,0,0
2,50.0,50.0,15,1
2,263.0,413.0,95,0
2,50.0,50.0,15,1
1,722.55,548.21,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,266.0,416.0,95,0
1,719.16,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,269.0,417.0,95,0
1,715.83,550.0,0,0
2,50.0,50.0,15,1
2,272.0,420.0,95,0
2,50.0,50.0,15,1
1,714.38,550.0,0,0
2,50.0,50.0,15,1
2,270.0,420.0,95,0
2,50.0,50.0,15,1
1,719.23,549.73,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,267.0,419.0,95,0
1,723.95,549.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,267.0,417.0,95,0
1,721.75,550.0,0,0
2,50.0,50.0,15,1
2,268.0,420.0,95,0
2,50.0,50.0,15,1
1,725.15,550.0,0,0
2,50.0,50.0,15,1
2,267.0,418.0,95,0
2,50.0,50.0,15,1
1,721.58,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,269.0,418.0,95,0
1,722.21,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,270.0,419.0,95,0
1,725.58,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,273.0,416.0,95,0
1,730.4,549.03,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,270.0,415.0,95,0
1,730.81,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,268.0,412.0,95,0
1,728.78,547.42,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,266.0,415.0,95,0
1,726.71,544.71,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,726.79,548.26,0,0
2,269.0,418.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,272.0,416.0,95,0
1,726.17,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,728.78,549.89,0,0
2,273.0,415.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,729.67,550.0,0,0
2,271.0,416.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,732.78,550.0,0,0
2,272.0,417.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,729.39,549.08,0,0
2,272.0,414.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,727.19,545.84,0,0
2,274.0,416.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,723.58,547.01,0,0
2,275.0,416.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,725.93,550.0,0,0
2,272.0,416.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,730.02,550.0,0,0
2,269.0,417.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,728.05,548.29,0,0
2,269.0,418.0,95,0
2,50.0,50.0,15,1
1,724.3,545.11,0,0
2,50.0,50.0,15,1
2,268.0,417.0,95,0
2,50.0,50.0,15,1
1,726.33,542.13,0,0
2,50.0,50.0,15,1
2,265.0,418.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,731.17,541.23,0,0
2,263.0,416.0,95,0
2,50.0,50.0,15,1
1,727.38,544.52,0,0
2,50.0,50.0,15,1
2,260.0,416.0,95,0
2,50.0,50.0,15,1
1,726.39,548.27,0,0
2,50.0,50.0,15,1
2,258.0,415.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,729.67,548.75,0,0
2,257.0,417.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,734.31,548.37,0,0
2,259.0,418.0,95,0
2,50.0,50.0,15,1
1,732.55,547.66,0,0
2,50.0,50.0,15,1
2,259.0,415.0,95,0
2,50.0,50.0,15,1
1,731.3,547.66,0,0
2,50.0,50.0,15,1
2,262.0,416.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,735.94,545.3,0,0
2,262.0,414.0,95,0
2,50.0,50.0,15,1
1,739.77,544.6,0,0
2,50.0,50.0,15,1
2,259.0,412.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,743.99,544.32,0,0
2,260.0,410.0,95,0
2,50.0,50.0,15,1
1,744.8,542.15,0,0
2,50.0,50.0,15,1
2,257.0,407.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.68,545.65,0,0
2,258.0,406.0,95,0
2,50.0,50.0,15,1
1,750.0,542.01,0,0
2,50.0,50.0,15,1
2,259.0,404.0,95,0
2,50.0,50.0,15,1
1,750.0,538.46,0,0
2,50.0,50.0,15,1
2,257.0,407.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.72,537.29,0,0
2,260.0,410.0,95,0
2,50.0,50.0,15,1
1,750.0,537.93,0,0
2,50.0,50.0,15,1
2,263.0,413.0,95,0
2,50.0,50.0,15,1
1,750.0,537.17,0,0
2,50.0,50.0,15,1
2,264.0,414.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,534.18,0,0
2,261.0,411.0,95,0
2,50.0,50.0,15,1
1,750.0,535.05,0,0
2,50.0,50.0,15,1
2,263.0,409.0,95,0
2,50.0,50.0,15,1
1,750.0,534.71,0,0
2,50.0,50.0,15,1
2,261.0,411.0,95,0
2,50.0,50.0,15,1
1,749.79,536.34,0,0
2,50.0,50.0,15,1
2,264.0,414.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,535.4,0,0
2,261.0,412.0,95,0
2,50.0,50.0,15,1
1,748.93,539.15,0,0
2,50.0,50.0,15,1
2,262.0,414.0,95,0
2,50.0,50.0,15,1
1,750.0,540.31,0,0
2,50.0,50.0,15,1
2,262.0,413.0,95,0
2,50.0,50.0,15,1
1,749.44,539.66,0,0
2,50.0,50.0,15,1
2,261.0,413.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.07,540.33,0,0
2,262.0,411.0,95,0
2,50.0,50.0,15,1
1,746.04,544.91,0,0
2,50.0,50.0,15,1
2,260.0,411.0,95,0
2,50.0,50.0,15,1
1,744.27,546.08,0,0
2,50.0,50.0,15,1
2,261.0,408.0,95,0
2,50.0,50.0,15,1
1,745.31,545.43,0,0
2,50.0,50.0,15,1
2,261.0,411.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.01,549.65,0,0
2,264.0,414.0,95,0
2,50.0,50.0,15,1
1,742.1,550.0,0,0
2,50.0,50.0,15,1
2,267.0,416.0,95,0
2,50.0,50.0,15,1
1,744.21,550.0,0,0
2,50.0,50.0,15,1
2,266.0,414.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.83,550.0,0,0
2,267.0,417.0,95,0
2,50.0,50.0,15,1
1,749.42,550.0,0,0
2,50.0,50.0,15,1
2,266.0,418.0,95,0
2,50.0,50.0,15,1
1,750.0,550.0,0,0
2,50.0,50.0,15,1
2,265.0,415.0,95,0
2,50.0,50.0,15,1
1,748.56,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,267.0,414.0,95,0
1,750.0,546.96,0,0
2,269.0,413.0,95,0
1,750.0,550.0,0,0
2,50.0,50.0,15,1
2,272.0,415.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,546.73,0,0
2,275.0,415.0,95,0
1,750.0,545.39,0,0
2,272.0,413.0,95,0
2,50.0,50.0,15,1
1,750.0,549.94,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,275.0,411.0,95,0
1,746.79,550.0,0,0
2,275.0,411.0,95,0
2,50.0,50.0,15,1
1,749.34,547.15,0,0
2,50.0,50.0,15,1
2,272.0,411.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,548.65,0,0
2,269.0,414.0,95,0
1,750.0,549.8,0,0
2,50.0,50.0,15,1
2,266.0,417.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.98,550.0,0,0
2,264.0,418.0,95,0
1,750.0,550.0,0,0
2,262.0,417.0,95,0
2,50.0,50.0,15,1
1,747.89,547.95,0,0
2,50.0,50.0,15,1
2,259.0,415.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,548.52,0,0
2,257.0,417.0,95,0
1,749.76,547.97,0,0
2,50.0,50.0,15,1
2,257.0,419.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,544.33,0,0
2,254.0,422.0,95,0
1,746.04,546.24,0,0
2,255.0,421.0,95,0
2,50.0,50.0,15,1
1,743.64,549.58,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,252.0,424.0,95,0
1,746.51,550.0,0,0
2,250.0,425.0,95,0
1,745.25,550.0,0,0
2,50.0,50.0,15,1
2,248.0,427.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,742.82,547.26,0,0
2,248.0,426.0,95,0
1,746.53,543.39,0,0
2,245.0,424.0,95,0
2,50.0,50.0,15,1
1,746.37,545.23,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,248.0,427.0,95,0
1,748.56,548.77,0,0
2,249.0,429.0,95,0
1,749.31,549.55,0,0
2,50.0,50.0,15,1
2,247.0,429.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,547.55,0,0
2,247.0,430.0,95,0
1,750.0,550.0,0,0
2,244.0,428.0,95,0
2,50.0,50.0,15,1
1,750.0,547.43,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,243.0,427.0,95,0
1,750.0,549.71,0,0
2,240.0,427.0,95,0
1,749.82,550.0,0,0
2,50.0,50.0,15,1
2,242.0,424.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,546.09,0,0
2,242.0,425.0,95,0
1,750.0,549.34,0,0
2,241.0,424.0,95,0
2,50.0,50.0,15,1
1,750.0,549.06,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,241.0,423.0,95,0
1,750.0,548.55,0,0
2,243.0,421.0,95,0
1,750.0,546.56,0,0
2,50.0,50.0,15,1
2,243.0,424.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,545.01,0,0
2,240.0,427.0,95,0
1,750.0,542.57,0,0
2,238.0,427.0,95,0
2,50.0,50.0,15,1
1,747.48,547.32,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,238.0,426.0,95,0
1,748.3,550.0,0,0
2,240.0,427.0,95,0
1,750.0,550.0,0,0
2,50.0,50.0,15,1
2,241.0,425.0,95,0
2,50.0,50.0,15,1
1,750.0,549.74,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,243.0,425.0,95,0
1,749.25,549.87,0,0
2,243.0,423.0,95,0
2,50.0,50.0,15,1
1,750.0,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,241.0,421.0,95,0
1,746.7,550.0,0,0
2,242.0,418.0,95,0
1,743.7,548.54,0,0
2,50.0,50.0,15,1
2,242.0,419.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.92,548.03,0,0
2,244.0,421.0,95,0
1,744.84,546.74,0,0
2,243.0,420.0,95,0
2,50.0,50.0,15,1
1,747.77,546.95,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,246.0,419.0,95,0
1,746.81,548.87,0,0
2,249.0,419.0,95,0
1,748.19,550.0,0,0
2,50.0,50.0,15,1
2,251.0,416.0,95,0
2,50.0,50.0,15,1
1,747.06,550.0,0,0
2,50.0,50.0,15,1
2,251.0,418.0,95,0
2,50.0,50.0,15,1
1,750.0,547.72,0,0
2,50.0,50.0,15,1
2,249.0,421.0,95,0
2,50.0,50.0,15,1
1,746.56,550.0,0,0
2,50.0,50.0,15,1
2,252.0,422.0,95,0
2,50.0,50.0,15,1
1,745.16,550.0,0,0
2,50.0,50.0,15,1
2,253.0,422.0,95,0
2,50.0,50.0,15,1
1,747.02,550.0,0,0
2,50.0,50.0,15,1
2,250.0,422.0,95,0
2,50.0,50.0,15,1
1,748.43,547.65,0,0
2,50.0,50.0,15,1
2,252.0,423.0,95,0
2,50.0,50.0,15,1
1,747.14,550.0,0,0
2,50.0,50.0,15,1
2,252.0,426.0,95,0
2,50.0,50.0,15,1
1,748.08,546.4,0,0
2,50.0,50.0,15,1
2,250.0,424.0,95,0
2,50.0,50.0,15,1
1,744.93,545.37,0,0
2,50.0,50.0,15,1
2,252.0,424.0,95,0
2,50.0,50.0,15,1
1,747.36,542.54,0,0
2,50.0,50.0,15,1
2,253.0,424.0,95,0
2,50.0,50.0,15,1
1,749.19,543.56,0,0
2,50.0,50.0,15,1
2,256.0,424.0,95,0
2,50.0,50.0,15,1
1,748.1,540.5,0,0
2,50.0,50.0,15,1
2,258.0,424.0,95,0
2,50.0,50.0,15,1
1,749.12,539.16,0,0
2,50.0,50.0,15,1
2,257.0,426.0,95,0
2,50.0,50.0,15,1
1,750.0,540.45,0,0
2,50.0,50.0,15,1
2,254.0,423.0,95,0
2,50.0,50.0,15,1
1,750.0,540.27,0,0
2,50.0,50.0,15,1
2,255.0,426.0,95,0
2,50.0,50.0,15,1
1,750.0,539.06,0,0
2,50.0,50.0,15,1
2,257.0,424.0,95,0
2,50.0,50.0,15,1
1,747.44,535.47,0,0
2,50.0,50.0,15,1
2,258.0,424.0,95,0
2,50.0,50.0,15,1
1,749.07,535.58,0,0
2,50.0,50.0,15,1
2,255.0,423.0,95,0
2,50.0,50.0,15,1
1,745.16,538.44,0,0
2,50.0,50.0,15,1
2,258.0,421.0,95,0
2,50.0,50.0,15,1
1,745.02,534.57,0,0
2,50.0,50.0,15,1
2,259.0,423.0,95,0
2,50.0,50.0,15,1
1,742.14,539.51,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,258.0,426.0,95,0
1,743.02,540.6,0,0
2,50.0,50.0,15,1
2,258.0,426.0,95,0
2,50.0,50.0,15,1
1,744.32,539.34,0,0
2,50.0,50.0,15,1
2,259.0,423.0,95,0
2,50.0,50.0,15,1
1,744.85,541.75,0,0
2,50.0,50.0,15,1
2,257.0,424.0,95,0
2,50.0,50.0,15,1
1,749.83,538.2,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,260.0,422.0,95,0
1,747.06,538.12,0,0
2,50.0,50.0,15,1
2,260.0,420.0,95,0
2,50.0,50.0,15,1
1,747.68,539.9,0,0
2,50.0,50.0,15,1
2,258.0,419.0,95,0
2,50.0,50.0,15,1
1,745.33,537.72,0,0
2,50.0,50.0,15,1
2,255.0,422.0,95,0
1,747.89,541.06,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,253.0,424.0,95,0
1,747.62,544.4,0,0
2,50.0,50.0,15,1
2,256.0,426.0,95,0
2,50.0,50.0,15,1
1,750.0,544.38,0,0
2,50.0,50.0,15,1
2,253.0,429.0,95,0
2,50.0,50.0,15,1
1,746.53,547.93,0,0
2,50.0,50.0,15,1
2,254.0,429.0,95,0
2,50.0,50.0,15,1
1,749.26,548.12,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,255.0,431.0,95,0
1,750.0,545.82,0,0
2,50.0,50.0,15,1
2,256.0,428.0,95,0
2,50.0,50.0,15,1
1,749.71,546.56,0,0
2,50.0,50.0,15,1
2,258.0,427.0,95,0
2,50.0,50.0,15,1
1,750.0,545.78,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,261.0,429.0,95,0
1,750.0,548.31,0,0
2,50.0,50.0,15,1
2,263.0,429.0,95,0
2,50.0,50.0,15,1
1,750.0,550.0,0,0
2,50.0,50.0,15,1
2,262.0,427.0,95,0
2,50.0,50.0,15,1
1,750.0,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,260.0,425.0,95,0
1,747.81,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,261.0,423.0,95,0
1,748.73,547.04,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,260.0,426.0,95,0
1,746.88,544.95,0,0
2,50.0,50.0,15,1
2,259.0,429.0,95,0
1,746.6,549.32,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,258.0,427.0,95,0
1,748.95,550.0,0,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.95,548.44,0,0
2,257.0,430.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,550.0,0,0
2,255.0,427.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.75,550.0,0,0
2,256.0,426.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.57,550.0,0,0
2,255.0,426.0,95,0
2,50.0,50.0,15,1
1,745.82,549.42,0,0
2,50.0,50.0,15,1
2,252.0,423.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.18,547.5,0,0
2,252.0,425.0,95,0
2,50.0,50.0,15,1
1,746.19,544.63,0,0
2,50.0,50.0,15,1
2,254.0,427.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.22,547.27,0,0
2,253.0,426.0,95,0
2,50.0,50.0,15,1
1,750.0,546.34,0,0
